Word,PosTag,NamedEntity,PreviousPosTag,PreviousWord,NextPosTag,NextWord
12175,0,1,1,11639,5,7
8,6,1,1,11676,6,8
12113,0,4,0,0,20,65
70,20,1,1,11640,7,1697
1807,0,4,19,68,8,10942
11752,7,1,1,1766,6,8
12176,0,1,0,0,7,11341
12177,0,3,1,11677,7,11278
12116,0,3,1,11678,20,65
70,20,1,1,11643,30,10224
10987,29,1,19,68,10,227
235,10,1,28,10582,19,139
144,19,1,9,234,28,131
136,27,1,18,142,1,1315
1394,2,1,26,134,2,1855
1987,3,1,3,1374,20,65
70,20,1,4,1937,9,11342
12178,9,1,19,68,17,35
39,8,1,8,11679,1,2977
3228,2,1,7,37,12,11343
12179,12,1,3,3140,3,3
4,4,1,11,11680,4,2340
2519,5,1,5,5,17,35
39,8,1,6,2448,1,1315
1394,2,1,7,37,2,1857
1989,3,1,3,1374,10,227
235,10,1,4,1939,1,1681
1790,2,1,9,234,8,2993
3244,7,1,3,1860,10,155
161,10,1,33,3157,17,35
39,8,1,9,159,2,2570
2773,3,1,7,37,2,11276
12114,3,1,4,2691,2,2531
2724,3,1,4,11641,10,14
17,10,1,4,2642,7,1161
1222,0,1,9,15,5,7
8,6,1,1,1203,6,8
12116,0,3,0,0,20,65
70,20,1,1,11643,8,2900
3148,7,1,19,68,20,65
70,20,1,33,3059,9,4380
4753,9,1,19,68,2,11344
12180,3,1,8,4614,19,4808
5208,19,1,4,11681,10,3183
3440,10,1,18,5068,28,131
136,27,1,9,3355,12,1205
1267,12,1,26,134,3,3
4,4,1,11,1248,4,11345
12181,5,1,5,5,7,327
343,0,2,6,11682,7,11287
12125,0,0,1,342,2,8620
9218,3,1,1,11650,7,6707
7202,0,3,4,8850,7,11286
12124,0,3,1,7002,20,65
70,20,1,1,11649,1,89
94,2,1,19,68,2,238
246,3,1,3,92,16,33
37,16,1,4,245,2,2531
2724,3,1,15,35,2,3915
4244,3,1,4,2642,20,65
70,20,1,4,4111,10,18
21,10,1,19,68,8,2191
2361,7,1,9,19,10,155
161,10,1,33,2294,17,35
39,8,1,9,159,8,1809
1940,7,1,7,37,12,11121
11952,12,1,33,1890,9,1160
1221,9,1,11,11531,5,7
8,6,1,8,1202,6,8
11893,0,0,0,0,16,33
37,16,1,1,11496,7,11278
12116,0,3,15,35,9,51
55,9,1,1,11643,15,11346
12182,15,1,8,53,10,2016
2169,10,1,14,11683,7,11286
12124,0,3,9,2116,10,87
92,10,1,1,11649,17,35
39,8,1,9,90,7,11089
11919,0,0,7,37,2,11347
12183,3,1,1,11514,10,155
161,10,1,4,11684,7,11280
12118,0,3,9,159,7,11281
12119,0,3,1,11645,23,80
85,22,1,1,11646,7,11283
12121,0,3,21,83,7,11284
12122,0,3,1,11647,10,18
21,10,1,1,11648,7,11281
12119,0,3,9,19,19,4426
4803,19,1,1,11646,30,1996
2149,29,1,18,4663,17,35
39,8,1,28,2095,2,209
216,3,1,7,37,10,227
235,10,1,4,215,17,35
39,8,1,9,234,1,2111
2272,2,1,7,37,2,11348
12184,3,1,3,2215,10,14
17,10,1,4,11685,17,35
39,8,1,9,15,1,89
94,2,1,7,37,2,6873
7373,3,1,3,92,5,7
8,6,1,4,7175,6,8
133,22,1,0,0,7,11278
12116,0,3,21,131,9,82
87,9,1,1,11643,8,810
855,7,1,8,85,18,488
511,17,1,33,838,2,11349
12185,3,1,16,509,10,155
161,10,1,4,11686,2,3027
3278,3,1,9,159,3,3
4,4,1,4,3192,19,1889
2022,19,1,5,5,4,207
215,5,1,18,1972,17,35
39,8,1,6,214,2,11350
12186,3,1,7,37,19,1315
1394,19,1,4,11687,10,18
21,10,1,18,1374,7,11281
12119,0,3,9,19,2,494
518,3,1,1,11646,23,80
85,22,1,4,516,7,11284
12122,0,3,21,83,2,1843
1975,3,1,1,11648,5,7
8,6,1,4,1925,6,8
12119,3,3,0,0,9,146
152,9,1,4,11646,17,35
39,8,1,8,150,2,11351
12187,3,1,7,37,10,155
161,10,1,4,11688,30,11352
12188,29,1,9,159,17,35
39,8,1,28,11689,43,6983
7488,43,1,7,37,2,6873
7373,3,1,44,7289,10,149
155,10,1,4,7175,8,11305
12143,7,1,9,153,2,9606
10239,3,1,33,11661,5,7
8,6,1,4,9853,6,8
12124,19,3,0,0,20,65
70,20,1,18,11649,32,312
327,31,1,19,68,9,6998
7503,9,1,31,326,10,1173
1234,10,1,8,7304,2,6377
6858,3,1,9,1215,10,14
17,10,1,4,6675,7,1103
1162,0,1,9,15,20,65
70,20,1,1,1143,15,11353
12189,15,1,19,68,10,227
235,10,1,14,11690,1,1849
1981,2,1,9,234,20,65
70,20,1,3,1931,8,2191
2361,7,1,19,68,12,6382
6863,12,1,33,2294,10,1584
1687,10,1,11,7144,7,11278
12116,0,3,9,1651,10,18
21,10,1,1,11643,2,2531
2724,3,1,9,19,2,894
945,3,1,4,2642,7,11291
12129,0,3,4,927,7,11292
12130,0,3,1,11652,10,155
161,10,1,1,11653,7,1351
1432,0,4,9,159,7,2672
2890,0,4,1,1413,8,2283
2458,7,1,1,2800,12,6382
6863,12,1,33,2390,10,1584
1687,10,1,11,7144,17,35
39,8,1,9,1651,2,1840
1972,3,1,7,37,5,7
8,6,1,4,1922,6,8
1464,10,1,0,0,17,35
39,8,1,9,1444,1,494
518,2,1,7,37,2,1857
1989,3,1,3,516,20,65
70,20,1,4,1939,7,11278
12116,0,3,19,68,19,10623
11416,19,1,1,11643,9,11354
12190,9,1,18,11008,19,11355
12191,19,1,8,11691,10,22
25,10,1,18,11692,17,35
39,8,1,9,23,1,3031
3282,2,1,7,37,2,6873
7373,3,1,3,3196,10,45
49,10,1,4,7175,17,35
39,8,1,9,47,2,285
299,3,1,7,37,33,1587
1690,32,1,4,298,11,292
306,11,1,32,1654,9,6998
7503,9,1,10,305,10,475
496,10,1,8,7304,30,8793
9395,29,1,9,494,1,494
518,2,1,28,9025,3,3
4,4,1,3,516,1,9166
9785,2,1,5,5,2,1857
1989,3,1,3,9412,2,1840
1972,3,1,4,1939,7,11306
12144,0,3,4,1922,7,11307
12145,0,3,1,11662,5,7
8,6,1,1,11663,6,8
12145,0,3,0,0,20,65
70,20,1,1,11663,17,35
39,8,1,19,68,18,11356
12192,17,1,7,37,2,11357
12193,3,1,16,11693,10,155
161,10,1,4,11694,30,6799
7296,29,1,9,159,8,11085
11915,7,1,28,7098,2,2570
2773,3,1,33,11499,2,2556
2759,3,1,4,2691,7,11358
12194,0,3,4,2677,20,65
70,20,1,1,11695,9,146
152,9,1,19,68,17,74
78,8,1,8,150,1,11359
12195,2,1,7,76,2,11360
12196,3,1,3,11696,10,18
21,10,1,4,11697,7,215
222,0,3,9,19,7,11289
12127,0,3,1,221,10,155
161,10,1,1,11651,17,35
39,8,1,9,159,7,823
868,0,4,7,37,7,824
869,0,4,1,851,10,14
17,10,1,1,852,17,74
78,8,1,9,15,7,11287
12125,0,0,7,76,10,1027
1082,10,1,1,11650,30,1996
2149,29,1,9,1064,17,35
39,8,1,28,2095,15,11361
12197,15,1,7,37,2,11350
12186,3,1,14,11698,5,7
8,6,1,4,11687,6,8
12127,0,3,0,0,9,221
229,9,1,1,11651,10,64
69,10,1,8,228,17,35
39,8,1,9,67,1,169
176,2,1,7,37,12,11121
11952,12,1,3,175,10,1027
1082,10,1,11,11531,11,292
306,11,1,9,1064,9,51
55,9,1,10,305,15,8215
8780,15,1,8,53,19,1315
1394,19,1,14,8413,10,87
92,10,1,18,1374,7,11307
12145,0,3,9,90,20,65
70,20,1,1,11663,32,312
327,31,1,19,68,15,3542
3850,15,1,31,326,17,35
39,8,1,14,3725,43,6983
7488,43,1,7,37,2,6873
7373,3,1,44,7289,10,155
161,10,1,4,7175,8,11318
12156,7,1,9,159,12,9606
10239,12,1,33,11664,20,65
70,20,1,11,9853,23,80
85,22,1,19,68,19,2015
2168,19,1,21,83,10,87
92,10,1,18,2115,7,11278
12116,0,3,9,90,5,7
8,6,1,1,11643,6,8
3218,10,1,0,0,7,11278
12116,0,3,9,3130,10,788
832,10,1,1,11643,10,155
161,10,1,9,815,17,35
39,8,1,9,159,2,1857
1989,3,1,7,37,20,65
70,20,1,4,1939,7,11289
12127,0,3,19,68,9,11362
12198,9,1,1,11651,1,494
518,2,1,8,11699,2,495
519,3,1,3,516,23,193
201,22,1,4,517,11,292
306,11,1,21,200,14,120
124,14,1,10,305,19,790
834,19,1,13,122,4,11345
12181,5,1,18,817,7,11307
12145,0,3,6,11682,5,7
8,6,1,1,11663,6,8
12119,0,3,0,0,19,10623
11416,19,1,1,11646,9,51
55,9,1,18,11008,17,35
39,8,1,8,53,1,11363
12199,2,1,7,37,2,8620
9218,3,1,3,11700,30,6881
7381,29,1,4,8850,1,1843
1975,2,1,28,7183,19,1295
1370,19,1,3,1925,10,155
161,10,1,18,1349,7,11292
12130,0,3,9,159,10,18
21,10,1,1,11653,7,11286
12124,0,3,9,19,10,227
235,10,1,1,11649,1,2400
2580,2,1,9,234,2,495
519,3,1,3,2507,5,7
8,6,1,4,517,6,8
133,22,1,0,0,17,35
39,8,1,21,131,1,1281
1354,2,1,7,37,2,4571
4962,3,1,3,1333,10,87
92,10,1,4,4821,17,35
39,8,1,9,90,1,6038
6505,2,2,7,37,12,11364
12200,12,1,3,6332,9,1126
1186,9,1,11,11701,19,790
834,19,1,8,1167,4,11365
12201,5,1,18,817,17,35
39,8,1,6,11702,2,2531
2724,3,1,7,37,2,5226
5648,3,1,4,2642,10,18
21,10,1,4,5503,7,11292
12130,0,3,9,19,19,711
752,19,1,1,11653,30,1208
1272,29,1,18,735,10,14
17,10,1,28,1253,8,2045
2202,7,1,9,15,12,1477
1573,12,1,33,2149,20,65
70,20,1,11,1543,15,5851
6303,15,1,19,68,10,87
92,10,1,14,6135,7,11286
12124,0,3,9,90,10,18
21,10,1,1,11649,8,11319
12157,7,1,9,19,23,80
85,22,1,33,11703,7,11289
12127,0,3,21,83,10,18
21,10,1,1,11651,8,11320
12158,7,1,9,19,5,7
8,6,1,33,11704,6,8
260,33,1,34,259,6,8
7069,0,2,0,0,7,2870
3108,0,2,1,6869,27,636
676,26,1,1,3021,1,2323
2501,2,2,25,665,2,9670
10311,3,2,3,2431,7,2870
3108,0,2,4,9915,12,1893
2026,12,1,1,3021,37,440
459,37,1,11,1976,12,2871
3109,12,1,38,457,5,7
8,6,1,11,3022,6,8
269,0,4,0,0,8,10942
11752,7,1,1,268,6,8
2060,12,1,0,0,10,155
161,10,1,11,2008,7,11
14,0,2,9,159,7,6002
6469,0,2,1,12,7,2859
3097,0,2,1,6296,6,8
10312,2,1,0,0,2,1988
2141,3,1,3,9916,12,2028
2183,12,1,4,2087,10,14
17,10,1,11,2129,7,1161
1222,0,1,9,15,27,371
390,26,1,1,1203,6,8
10330,0,0,0,0,8,2886
3129,7,1,1,9934,36,11366
10339,36,0,33,3039,8,677
716,7,1,37,9943,6,8
294,0,0,0,0,8,4565
4956,7,1,1,293,7,11367
10333,0,0,33,4815,8,1592
1695,7,1,1,9937,6,8
4369,12,1,0,0,27,371
390,26,1,11,4235,6,8
10314,3,0,0,0,8,1207
1270,7,1,4,9918,8,4873
5281,7,1,33,1251,8,1318
1397,7,1,33,5140,8,657
694,7,1,33,1377,8,9674
10317,7,1,33,2357,8,2031
2186,7,1,33,9921,8,3788
4112,7,1,33,2132,6,8
3196,0,0,0,0,7,9675
10318,0,0,1,3108,8,1497
1593,7,1,1,9922,8,4873
5281,7,1,33,1563,8,1592
1695,7,1,33,5140,8,657
694,7,1,33,1659,8,9676
10319,7,1,33,2357,8,9677
10320,7,1,33,9923,8,9279
9898,7,1,33,9924,6,8
10313,0,0,0,0,8,1207
1270,7,1,1,9917,8,2134
2294,7,1,33,1251,8,1592
1695,7,1,33,6361,8,660
697,7,1,33,1659,8,9678
10321,7,1,33,683,8,9679
10322,7,1,33,9925,8,3060
3311,7,1,33,9926,6,8
294,0,0,0,0,8,1207
1270,7,1,1,293,8,1223
1288,7,1,33,1251,8,1318
1397,7,1,33,1269,8,3484
2450,7,1,33,1377,8,11368
12202,7,1,33,2382,8,9682
10326,7,1,33,11705,8,1809
1940,7,1,33,9930,6,8
10323,3,0,0,0,8,1497
1593,7,1,4,9927,8,1223
1288,7,1,33,1563,8,1592
1695,7,1,33,1269,8,3484
2450,7,1,33,1659,8,9680
10324,7,1,33,2382,8,9681
10325,7,1,33,9928,8,677
716,7,1,33,9929,6,8
10330,0,0,0,0,8,1207
1270,7,1,1,9934,8,248
257,7,1,33,1251,8,1318
1397,7,1,33,256,8,2283
2458,7,1,33,1377,8,11369
12203,7,1,33,2390,8,11370
12204,7,1,33,11706,8,1497
1593,7,1,33,11707,6,8
10327,0,0,0,0,8,1207
1270,7,1,1,9931,8,248
257,7,1,33,1251,8,1592
1695,7,1,33,256,8,1223
1288,7,1,33,1659,8,1406
1495,7,1,33,1269,8,11371
12205,7,1,33,1472,8,1617
1722,7,1,33,11708,6,8
10336,0,0,0,0,8,1207
1270,7,1,1,9940,8,3484
2450,7,1,33,1251,8,1318
1397,7,1,33,2382,8,1223
1288,7,1,33,1377,8,11372
12206,7,1,33,1269,8,9692
10341,7,1,33,11709,8,4873
5281,7,1,33,9945,6,8
10333,0,0,0,0,8,1207
1270,7,1,1,9937,8,3484
2450,7,1,33,1251,8,1592
1695,7,1,33,2382,8,2291
2467,7,1,33,1659,8,9687
10334,7,1,33,2398,8,1406
1495,7,1,33,9938,8,2900
3148,7,1,33,1472,6,8
10339,12,0,0,0,8,1207
1270,7,1,11,9943,8,1964
2115,7,1,33,1251,8,1592
1695,7,1,33,2061,8,304
319,7,1,33,1659,8,9680
10324,7,1,33,318,8,11373
12207,7,1,33,9928,8,1223
1288,7,1,33,11710,6,8
1555,0,0,0,0,8,1207
1270,7,1,1,1526,8,1957
2107,7,1,33,1251,8,1318
1397,7,1,33,2053,8,2900
3148,7,1,33,1377,8,9693
10342,7,1,33,3059,8,9694
10343,7,1,33,9946,8,1941
2088,7,1,33,9947,6,8
10316,3,0,0,0,8,1207
1270,7,1,4,9920,8,657
694,7,1,33,1251,8,1318
1397,7,1,33,2357,8,4873
5281,7,1,33,1377,8,9695
10344,7,1,33,5140,8,9696
10345,7,1,33,9948,8,660
697,7,1,33,9949,6,8
260,33,1,34,259,6,8
2173,0,1,0,0,27,636
676,26,1,1,2120,7,6460
6947,0,3,25,665,7,11374
12208,0,1,1,6749,7,6463
6950,0,0,1,11711,7,11375
12209,0,1,1,6752,10,2227
2398,10,1,1,11712,7,11376
12210,0,1,9,2331,5,7
8,6,1,1,11713,6,8
269,0,4,0,0,8,10942
11752,7,1,1,268,6,8
1836,2,2,0,0,1,841
887,2,2,3,1791,1,2313
2491,2,1,3,870,2,2314
2492,3,1,3,2421,7,6464
6951,0,3,4,2422,7,6465
6952,0,3,1,6753,9,11377
12211,9,1,1,6754,28,131
136,27,1,8,11714,7,2089
2250,0,0,26,134,2,3090
3342,3,1,1,2195,10,18
21,10,1,4,3256,17,74
78,8,1,9,19,4,11378
12212,5,1,7,76,10,14
17,10,1,6,11715,7,1161
1222,0,1,9,15,10,87
92,10,1,1,1203,30,1996
2149,29,1,9,90,17,35
39,8,1,28,2095,1,2111
2272,2,1,7,37,8,996
1050,7,1,3,2215,12,2141
2303,12,1,33,1032,10,1173
1234,10,1,11,2241,17,35
39,8,1,9,1215,2,6467
6954,3,1,7,37,16,33
37,16,1,4,6756,7,1161
1222,0,1,15,35,2,1988
2141,3,1,1,1203,2,1808
1939,3,1,4,2087,10,779
822,10,1,4,1889,7,2095
2256,0,0,9,805,5,7
8,6,1,1,2200,6,8
6952,0,3,0,0,20,65
70,20,1,1,6754,32,312
327,31,1,19,68,0,6468
6955,1,1,31,326,2,838
884,3,1,2,6757,10,14
17,10,1,4,867,7,1111
1170,0,1,9,15,10,64
69,10,1,1,1151,17,150
156,8,1,9,67,2,6466
6953,3,1,7,154,2,5766
6217,3,1,4,6755,20,65
70,20,1,4,6054,9,769
811,9,1,19,68,17,35
39,8,1,8,794,1,89
94,2,1,7,37,8,996
1050,7,1,3,92,12,2141
2303,12,1,33,1032,10,227
235,10,1,11,2241,8,2993
3244,7,1,9,234,12,3421
3724,12,1,33,3157,10,137
142,10,1,11,3600,7,2095
2256,0,0,9,140,9,306
321,9,1,1,2200,15,10300
11070,15,1,8,320,10,64
69,10,1,14,10663,8,11379
12213,7,1,9,67,5,7
8,6,1,33,11716,6,8
1765,10,1,0,0,17,150
156,8,1,9,1727,2,3963
4295,3,1,7,154,16,33
37,16,1,4,4161,2,11380
12214,3,1,15,35,10,64
69,10,1,4,11717,2,6348
6827,3,1,9,67,20,65
70,20,1,4,6642,7,2089
2250,0,0,19,68,19,2015
2168,19,1,1,2195,9,6524
7015,9,1,18,2115,17,150
156,8,1,8,6815,1,6920
7422,2,1,7,154,2,1359
1440,3,1,3,7221,10,155
161,10,1,4,1421,8,6458
6944,7,1,9,159,10,18
21,10,1,33,6745,8,2291
2467,7,1,9,19,12,3421
3724,12,1,33,2398,3,3
4,4,1,11,3600,4,11381
12215,5,1,5,5,23,80
85,22,1,6,11718,2,1296
1372,3,1,21,83,28,192
200,27,1,4,1351,1,3031
3282,2,1,26,199,2,2340
2519,3,1,3,3196,10,227
235,10,1,4,2448,17,35
39,8,1,9,234,1,89
94,2,1,7,37,8,1000
1054,7,1,3,92,12,2862
3100,12,1,33,1036,5,7
8,6,1,11,3013,6,8
2250,0,0,0,0,13,165
172,13,1,1,2195,19,1125
1185,19,1,12,171,10,227
235,10,1,18,1166,1,1849
1981,2,1,9,234,2,5385
5825,3,1,3,1931,10,1584
1687,10,1,4,5664,7,2097
2258,0,0,9,1651,20,65
70,20,1,1,2202,7,2081
2242,0,0,19,68,23,80
85,22,1,1,2187,7,2087
2248,0,0,21,83,5,7
8,6,1,1,2193,6,8
2258,0,0,0,0,2,2550
2753,3,1,1,2202,7,763
804,0,3,4,2671,7,11382
12216,0,3,1,787,9,4377
4750,9,1,1,11719,28,131
136,27,1,8,4611,1,1843
1975,2,1,26,134,7,1161
1222,0,1,3,1925,2,1988
2141,3,1,1,1203,2,6347
6825,3,1,4,2087,10,137
142,10,1,4,6640,28,131
136,27,1,9,140,2,912
962,3,1,26,134,9,8100
8657,9,1,4,944,1,4111
4461,2,1,8,8289,10,149
155,10,1,3,4326,17,35
39,8,1,9,153,2,379
397,3,1,7,37,10,155
161,10,1,4,396,17,35
39,8,1,9,159,2,5226
5648,3,1,7,37,20,65
70,20,1,4,5503,30,11383
12217,29,1,19,68,17,74
78,8,1,28,11720,2,3090
3342,3,1,7,76,43,2598
2802,43,1,4,3256,8,9776
10428,7,1,44,2721,19,790
834,19,1,33,10029,35,788
832,35,1,18,817,10,747
788,10,1,36,815,7,2104
2264,0,0,9,771,5,7
8,6,1,1,2207,6,8
2264,0,0,0,0,16,33
37,16,1,1,2207,2,241
249,3,1,15,35,10,155
161,10,1,4,248,8,11384
12218,7,1,9,159,10,64
69,10,1,33,11721,8,2851
3090,7,1,9,67,10,45
49,10,1,33,3002,8,2992
3243,7,1,9,47,12,3402
3704,12,1,33,3156,9,699
741,9,1,11,3580,1,10394
11168,2,1,8,724,10,1027
1082,10,1,3,10761,7,11382
12216,0,3,9,1064,9,307
322,9,1,1,11719,28,192
200,27,1,8,321,2,959
1010,3,1,26,199,3,3
4,4,1,4,992,17,35
39,8,1,5,5,2,11385
12219,3,1,7,37,20,65
70,20,1,4,11722,30,11386
12220,29,1,19,68,28,131
136,27,1,28,11723,12,3030
3281,12,1,26,134,10,45
49,10,1,11,3195,19,1889
2022,19,1,9,47,8,547
575,7,1,18,1972,12,3421
3724,12,1,33,572,10,18
21,10,1,11,3600,8,996
1050,7,1,9,19,12,3422
3725,12,1,33,1032,23,80
85,22,1,11,3601,8,2993
3244,7,1,21,83,0,3423
3726,1,1,33,3157,5,7
8,6,1,2,3602,6,8
2258,0,0,0,0,19,4601
4992,19,1,1,2202,15,6524
7015,15,1,18,4851,28,192
200,27,1,14,6815,2,1359
1440,3,1,26,199,10,18
21,10,1,4,1421,19,139
144,19,1,9,19,8,2191
2361,7,1,18,142,12,2141
2303,12,1,33,2294,19,679
719,19,1,11,2241,23,80
85,22,1,18,703,8,10883
11686,7,1,21,83,12,3402
3704,12,1,33,11278,3,3
4,4,1,11,3580,4,11381
12215,5,1,5,5,5,7
8,6,1,6,11718,6,8
260,33,1,34,259,6,8
1891,3,1,0,0,27,636
676,26,1,4,1840,7,11387
12221,0,3,25,665,15,11388
12222,15,1,1,11724,7,11389
12223,0,1,14,11725,7,2105
2265,0,4,1,11726,7,2172
2339,0,1,1,2208,5,7
8,6,1,1,2272,6,8
269,0,4,0,0,8,10942
11752,7,1,1,268,6,8
1433,0,4,0,0,2,553
581,3,1,1,1414,7,11390
12224,0,3,4,578,7,11391
12225,0,3,1,11727,9,743
784,9,1,1,11728,35,303
318,35,1,8,767,1,11392
12226,2,1,36,317,7,2239
2343,0,0,3,11729,2,7485
7993,3,1,1,2276,7,2839
3078,0,3,4,7661,7,11393
12227,0,3,1,2990,10,14
17,10,1,1,11730,7,1161
1222,0,1,9,15,3,3
4,4,1,1,1203,17,35
39,8,1,5,5,1,3349
3617,2,1,7,37,2,2181
2350,3,1,3,3525,10,64
69,10,1,4,2283,17,35
39,8,1,9,67,2,374
392,3,1,7,37,7,1678
1787,0,2,4,391,7,1781
1906,0,2,1,1748,2,2193
2363,3,1,1,1855,10,747
788,10,1,4,2296,7,2484
2668,0,4,9,771,1,170
177,2,1,1,2589,2,943
994,3,1,3,176,5,7
8,6,1,4,976,6,8
12228,3,1,0,0,7,11393
12227,0,3,4,11731,20,65
70,20,1,1,11730,8,337
353,7,1,19,68,20,65
70,20,1,33,352,0,2318
2496,1,1,19,68,7,9843
10511,0,0,2,2426,16,33
37,16,1,1,10111,7,9755
10406,0,3,15,35,7,11394
12229,0,3,1,10011,32,312
327,31,1,1,11732,0,220
228,1,1,31,326,17,74
78,8,1,2,227,30,11395
12230,29,1,7,76,2,11396
12231,3,1,28,11733,2,1020
1075,3,1,4,11734,5,7
8,6,1,4,1057,6,8
260,33,1,34,259,6,8
2173,0,1,0,0,27,636
676,26,1,1,2120,7,2105
2265,0,4,25,665,8,2031
2186,7,1,1,2208,23,6092
6566,22,1,33,2132,7,11397
12232,0,1,21,6384,27,2036
2191,26,1,1,11735,2,2107
2267,3,4,25,2138,8,11398
12233,7,1,4,2210,7,11399
12234,0,1,33,11736,5,7
8,6,1,1,11737,6,8
269,0,4,0,0,8,10942
11752,7,1,1,268,6,8
1433,0,4,0,0,9,306
321,9,1,1,1414,8,6646
1868,7,1,8,320,10,64
69,10,1,33,1820,17,277
290,8,1,9,67,2,6484
6972,3,1,7,289,10,227
235,10,1,4,6774,6,8
200,27,1,0,0,1,494
518,2,1,26,199,2,2113
2274,3,1,3,516,10,149
155,10,1,4,3167,17,35
39,8,1,9,153,2,1614
1719,3,1,7,37,10,155
161,10,1,4,1682,17,35
39,8,1,9,159,1,1849
1981,2,1,7,37,2,1459
1554,3,1,3,1931,10,155
161,10,1,4,1525,17,35
39,8,1,9,159,1,1843
1975,2,1,7,37,6,8
85,22,1,0,0,1,2111
2272,2,1,21,83,2,751
792,3,1,3,2215,10,149
155,10,1,4,775,17,372
13,8,4,9,153,1,2112
2273,2,4,7,11,10,14
17,10,1,3,2216,7,1161
1222,0,1,9,15,5,7
8,6,1,1,1203,6,8
1784,12,1,0,0,27,371
390,26,1,11,1746,7,1352
1433,0,4,25,389,8,2031
2186,7,1,1,1414,23,80
85,22,1,33,2132,7,11397
12232,0,1,21,83,27,2036
2191,26,1,1,11735,7,1254
1324,0,4,25,2138,8,11398
12233,7,1,1,1304,15,3570
3880,15,1,33,11736,5,7
8,6,1,14,3754,6,8
260,33,1,34,259,6,8
1891,3,1,0,0,27,636
676,26,1,4,1840,1,658
695,2,2,25,665,36,11400
12235,36,1,3,681,7,2870
3108,0,1,37,11738,7,3160
3414,0,1,1,3021,5,7
8,6,1,1,3329,6,8
269,0,4,0,0,8,10942
11752,7,1,1,268,6,8
1462,12,1,0,0,10,155
161,10,1,11,1442,17,150
156,8,1,9,159,1,289
303,2,2,7,154,2,1987
2140,3,1,3,302,6,8
2141,3,1,0,0,2,2327
2506,3,1,4,2087,2,1783
1908,3,1,4,2436,10,14
17,10,1,4,1857,7,1161
1222,0,1,9,15,27,371
390,26,1,1,1203,6,8
2347,0,0,0,0,7,823
868,0,0,1,2280,8,657
694,7,1,1,851,25,125
129,24,1,33,2357,7,11401
12236,0,3,23,127,1,10073
10802,2,1,1,11739,2,2336
2515,3,1,3,10400,20,65
70,20,1,4,2444,7,11402
12237,0,3,19,68,1,10087
10821,2,1,1,11740,26,127
131,25,1,3,10418,6,8
10,15,0,0,0,8,657
694,7,1,14,2084,25,125
129,24,1,33,2357,1,11403
12238,2,3,23,127,7,6856
7353,0,1,3,11741,20,65
70,20,1,1,7156,7,11404
12239,0,3,19,68,8,11405
12240,7,1,1,11742,26,127
131,25,1,33,11743,5,7
8,6,1,24,129,6,8
3418,5,1,0,0,7,1778
1903,0,1,6,3333,5,7
8,6,1,1,1852,6,8
1922,0,1,0,0,8,11406
12241,7,1,1,1872,5,7
8,6,1,33,11744,6,8
260,33,1,34,259,6,8
1891,3,1,0,0,27,636
676,26,1,4,1840,1,658
695,2,2,25,665,2,2870
3108,3,1,3,681,12,1893
2026,12,1,4,3021,37,440
459,37,1,11,1976,12,2871
3109,12,1,38,457,5,7
8,6,1,11,3022,6,8
269,0,4,0,0,8,10942
11752,7,1,1,268,6,8
2060,12,1,0,0,10,155
161,10,1,11,2008,1,289
303,2,2,9,159,2,1988
2141,3,1,3,302,2,2327
2506,3,1,4,2087,6,8
2183,12,1,0,0,10,14
17,10,1,11,2129,7,1161
1222,0,1,9,15,27,371
390,26,1,1,1203,6,8
9067,0,1,0,0,2,1988
2141,3,1,1,8701,6,8
2347,0,0,0,0,7,823
868,0,0,1,2280,8,657
694,7,1,1,851,7,9
10,0,0,33,2357,8,657
694,7,1,1,2084,6,8
4369,12,1,0,0,25,125
129,24,1,11,4235,25,125
129,24,1,23,127,15,6913
7414,15,1,23,127,10,117
121,10,1,14,7216,1,2520
2710,2,1,9,119,20,65
70,20,1,3,2630,9,485
508,9,1,19,68,20,65
70,20,1,8,506,15,4031
4370,15,1,19,68,20,65
70,20,1,14,4236,9,3002
3116,9,1,19,68,20,65
70,20,1,8,3028,12,2390
2571,12,1,19,68,6,8
69,10,1,0,0,20,65
70,20,1,9,67,19,747
788,19,1,19,68,20,65
70,20,1,18,771,0,1477
1573,1,1,19,68,26,127
131,25,1,2,1543,27,371
390,26,1,24,129,6,8
10327,0,0,0,0,7,41
45,0,0,1,9931,8,1957
2107,7,1,1,43,8,1957
2107,7,1,33,2053,8,1592
1695,7,1,33,2053,8,1592
1695,7,1,33,1659,8,1964
2115,7,1,33,1659,8,657
694,7,1,33,2061,8,3484
2450,7,1,33,2357,6,8
7009,0,0,0,0,8,1957
2107,7,1,1,6809,8,657
694,7,1,33,2053,8,1318
1397,7,1,33,2357,8,1592
1695,7,1,33,1377,8,1957
2107,7,1,33,1659,8,1592
1695,7,1,33,2053,8,1941
2088,7,1,33,1659,6,8
10519,2,0,0,0,8,1957
2107,7,1,3,10119,8,657
694,7,1,33,2053,8,1592
1695,7,1,33,2357,8,1318
1397,7,1,33,1659,8,2927
2079,7,1,33,1377,8,657
694,7,1,33,2026,8,1964
2115,7,1,33,2357,6,8
10521,0,0,0,0,7,9853
10522,0,0,1,10121,8,1957
2107,7,1,1,10122,8,657
694,7,1,33,2053,8,1592
1695,7,1,33,2357,8,1318
1397,7,1,33,1659,8,2927
2079,7,1,33,1377,8,657
694,7,1,33,2026,8,1964
